year,state,sex,UCD,years_from_start,obesity_pct,uninsured_pct,income_mean,employed_pct,diabetes_pct,educa_z,smoking_pct_z,binge_drink_pct_z,seatbelt_always_pct_z,rural_pct
2021,Alaska,M,Cancer,22,31.9,12.922107849852452,6.398046782033952,60.74726330615009,8.908721909088069,0.2965615932579041,0.8105656578788925,0.7239855413032543,-0.282757790660714,35.1
2021,Arizona,F,Accidents,22,30.9,18.8372674692921,5.929608471340004,54.569914952604535,12.08897880052726,-0.5201422437432074,-0.6749851388383273,-0.6146458272793848,0.3330982461922098,10.7
2021,Arizona,F,Stroke,22,30.9,18.8372674692921,5.929608471340004,54.569914952604535,12.08897880052726,-0.5201422437432074,-0.6749851388383273,-0.6146458272793848,0.3330982461922098,10.7
2021,Arizona,F,Chronic Lower Respiratory Disease,22,30.9,18.8372674692921,5.929608471340004,54.569914952604535,12.08897880052726,-0.5201422437432074,-0.6749851388383273,-0.6146458272793848,0.3330982461922098,10.7
2021,Arizona,F,Heart Disease,22,30.9,18.8372674692921,5.929608471340004,54.569914952604535,12.08897880052726,-0.5201422437432074,-0.6749851388383273,-0.6146458272793848,0.3330982461922098,10.7
2021,Arizona,F,Cancer,22,30.9,18.8372674692921,5.929608471340004,54.569914952604535,12.08897880052726,-0.5201422437432074,-0.6749851388383273,-0.6146458272793848,0.3330982461922098,10.7
2021,Arizona,M,Accidents,22,30.9,18.8372674692921,5.929608471340004,54.569914952604535,12.08897880052726,-0.5201422437432074,-0.6749851388383273,-0.6146458272793848,0.3330982461922098,10.7
2021,Arizona,M,Stroke,22,30.9,18.8372674692921,5.929608471340004,54.569914952604535,12.08897880052726,-0.5201422437432074,-0.6749851388383273,-0.6146458272793848,0.3330982461922098,10.7
2021,Arizona,M,Chronic Lower Respiratory Disease,22,30.9,18.8372674692921,5.929608471340004,54.569914952604535,12.08897880052726,-0.5201422437432074,-0.6749851388383273,-0.6146458272793848,0.3330982461922098,10.7
2021,Arizona,M,Heart Disease,22,30.9,18.8372674692921,5.929608471340004,54.569914952604535,12.08897880052726,-0.5201422437432074,-0.6749851388383273,-0.6146458272793848,0.3330982461922098,10.7
2021,Arizona,M,Cancer,22,30.9,18.8372674692921,5.929608471340004,54.569914952604535,12.08897880052726,-0.5201422437432074,-0.6749851388383273,-0.6146458272793848,0.3330982461922098,10.7
2021,Arkansas,F,Accidents,22,36.4,14.82449840036579,5.448932619926689,52.13112968592332,14.382820351983572,-1.591522358355549,1.5659165732655431,-0.5842426738198113,-0.3813910913706723,44.5
2021,Arkansas,F,Stroke,22,36.4,14.82449840036579,5.448932619926689,52.13112968592332,14.382820351983572,-1.591522358355549,1.5659165732655431,-0.5842426738198113,-0.3813910913706723,44.5
2021,Arkansas,F,Chronic Lower Respiratory Disease,22,36.4,14.82449840036579,5.448932619926689,52.13112968592332,14.382820351983572,-1.591522358355549,1.5659165732655431,-0.5842426738198113,-0.3813910913706723,44.5
2021,Arkansas,F,Heart Disease,22,36.4,14.82449840036579,5.448932619926689,52.13112968592332,14.382820351983572,-1.591522358355549,1.5659165732655431,-0.5842426738198113,-0.3813910913706723,44.5
2021,Arkansas,F,Cancer,22,36.4,14.82449840036579,5.448932619926689,52.13112968592332,14.382820351983572,-1.591522358355549,1.5659165732655431,-0.5842426738198113,-0.3813910913706723,44.5
2021,Arkansas,M,Accidents,22,36.4,14.82449840036579,5.448932619926689,52.13112968592332,14.382820351983572,-1.591522358355549,1.5659165732655431,-0.5842426738198113,-0.3813910913706723,44.5
2021,Arkansas,M,Stroke,22,36.4,14.82449840036579,5.448932619926689,52.13112968592332,14.382820351983572,-1.591522358355549,1.5659165732655431,-0.5842426738198113,-0.3813910913706723,44.5
2021,Arkansas,M,Chronic Lower Respiratory Disease,22,36.4,14.82449840036579,5.448932619926689,52.13112968592332,14.382820351983572,-1.591522358355549,1.5659165732655431,-0.5842426738198113,-0.3813910913706723,44.5
2021,Arkansas,M,Heart Disease,22,36.4,14.82449840036579,5.448932619926689,52.13112968592332,14.382820351983572,-1.591522358355549,1.5659165732655431,-0.5842426738198113,-0.3813910913706723,44.5
2021,Arkansas,M,Cancer,22,36.4,14.82449840036579,5.448932619926689,52.13112968592332,14.382820351983572,-1.591522358355549,1.5659165732655431,-0.5842426738198113,-0.3813910913706723,44.5
2021,California,F,Accidents,22,30.3,13.191695524312124,5.949833284203932,54.97579375443139,11.313132711517593,-0.6547704999328087,-1.970807377466598,0.0356895718084456,1.2752480656720089,5.8
2021,California,F,Stroke,22,30.3,13.191695524312124,5.949833284203932,54.97579375443139,11.313132711517593,-0.6547704999328087,-1.970807377466598,0.0356895718084456,1.2752480656720089,5.8
2021,California,F,Chronic Lower Respiratory Disease,22,30.3,13.191695524312124,5.949833284203932,54.97579375443139,11.313132711517593,-0.6547704999328087,-1.970807377466598,0.0356895718084456,1.2752480656720089,5.8
2021,California,F,Heart Disease,22,30.3,13.191695524312124,5.949833284203932,54.97579375443139,11.313132711517593,-0.6547704999328087,-1.970807377466598,0.0356895718084456,1.2752480656720089,5.8
2021,California,F,Cancer,22,30.3,13.191695524312124,5.949833284203932,54.97579375443139,11.313132711517593,-0.6547704999328087,-1.970807377466598,0.0356895718084456,1.2752480656720089,5.8
2021,California,M,Accidents,22,30.3,13.191695524312124,5.949833284203932,54.97579375443139,11.313132711517593,-0.6547704999328087,-1.970807377466598,0.0356895718084456,1.2752480656720089,5.8
2021,California,M,Stroke,22,30.3,13.191695524312124,5.949833284203932,54.97579375443139,11.313132711517593,-0.6547704999328087,-1.970807377466598,0.0356895718084456,1.2752480656720089,5.8
2021,California,M,Chronic Lower Respiratory Disease,22,30.3,13.191695524312124,5.949833284203932,54.97579375443139,11.313132711517593,-0.6547704999328087,-1.970807377466598,0.0356895718084456,1.2752480656720089,5.8
2021,California,M,Heart Disease,22,30.3,13.191695524312124,5.949833284203932,54.97579375443139,11.313132711517593,-0.6547704999328087,-1.970807377466598,0.0356895718084456,1.2752480656720089,5.8
2021,California,M,Cancer,22,30.3,13.191695524312124,5.949833284203932,54.97579375443139,11.313132711517593,-0.6547704999328087,-1.970807377466598,0.0356895718084456,1.2752480656720089,5.8
2021,Colorado,F,Accidents,22,24.2,14.464163207553137,6.439777023564284,62.23109154925647,7.822403376622145,1.5056826345046157,-0.9031098942538764,0.7582028694253647,0.1176169423137487,14.0
2021,Colorado,F,Stroke,22,24.2,14.464163207553137,6.439777023564284,62.23109154925647,7.822403376622145,1.5056826345046157,-0.9031098942538764,0.7582028694253647,0.1176169423137487,14.0
2021,Colorado,F,Chronic Lower Respiratory Disease,22,24.2,14.464163207553137,6.439777023564284,62.23109154925647,7.822403376622145,1.5056826345046157,-0.9031098942538764,0.7582028694253647,0.1176169423137487,14.0
2021,Colorado,F,Heart Disease,22,24.2,14.464163207553137,6.439777023564284,62.23109154925647,7.822403376622145,1.5056826345046157,-0.9031098942538764,0.7582028694253647,0.1176169423137487,14.0
2021,Colorado,F,Cancer,22,24.2,14.464163207553137,6.439777023564284,62.23109154925647,7.822403376622145,1.5056826345046157,-0.9031098942538764,0.7582028694253647,0.1176169423137487,14.0
2021,Colorado,M,Accidents,22,24.2,14.464163207553137,6.439777023564284,62.23109154925647,7.822403376622145,1.5056826345046157,-0.9031098942538764,0.7582028694253647,0.1176169423137487,14.0
2021,Colorado,M,Stroke,22,24.2,14.464163207553137,6.439777023564284,62.23109154925647,7.822403376622145,1.5056826345046157,-0.9031098942538764,0.7582028694253647,0.1176169423137487,14.0
2021,Colorado,M,Chronic Lower Respiratory Disease,22,24.2,14.464163207553137,6.439777023564284,62.23109154925647,7.822403376622145,1.5056826345046157,-0.9031098942538764,0.7582028694253647,0.1176169423137487,14.0
2021,Colorado,M,Heart Disease,22,24.2,14.464163207553137,6.439777023564284,62.23109154925647,7.822403376622145,1.5056826345046157,-0.9031098942538764,0.7582028694253647,0.1176169423137487,14.0
2021,Colorado,M,Cancer,22,24.2,14.464163207553137,6.439777023564284,62.23109154925647,7.822403376622145,1.5056826345046157,-0.9031098942538764,0.7582028694253647,0.1176169423137487,14.0
2021,Connecticut,F,Accidents,22,29.2,10.92114673292839,6.440735549251382,56.75286583514216,10.599951465558188,0.764314243667443,-1.0637194777884034,-0.6335812855938336,0.6610594925725182,13.7
2021,Connecticut,F,Stroke,22,29.2,10.92114673292839,6.440735549251382,56.75286583514216,10.599951465558188,0.764314243667443,-1.0637194777884034,-0.6335812855938336,0.6610594925725182,13.7
2021,Connecticut,F,Chronic Lower Respiratory Disease,22,29.2,10.92114673292839,6.440735549251382,56.75286583514216,10.599951465558188,0.764314243667443,-1.0637194777884034,-0.6335812855938336,0.6610594925725182,13.7
2021,Connecticut,F,Heart Disease,22,29.2,10.92114673292839,6.440735549251382,56.75286583514216,10.599951465558188,0.764314243667443,-1.0637194777884034,-0.6335812855938336,0.6610594925725182,13.7
2021,Connecticut,F,Cancer,22,29.2,10.92114673292839,6.440735549251382,56.75286583514216,10.599951465558188,0.764314243667443,-1.0637194777884034,-0.6335812855938336,0.6610594925725182,13.7
2021,Connecticut,M,Accidents,22,29.2,10.92114673292839,6.440735549251382,56.75286583514216,10.599951465558188,0.764314243667443,-1.0637194777884034,-0.6335812855938336,0.6610594925725182,13.7
2021,Connecticut,M,Stroke,22,29.2,10.92114673292839,6.440735549251382,56.75286583514216,10.599951465558188,0.764314243667443,-1.0637194777884034,-0.6335812855938336,0.6610594925725182,13.7
2021,Connecticut,M,Chronic Lower Respiratory Disease,22,29.2,10.92114673292839,6.440735549251382,56.75286583514216,10.599951465558188,0.764314243667443,-1.0637194777884034,-0.6335812855938336,0.6610594925725182,13.7
2021,Connecticut,M,Heart Disease,22,29.2,10.92114673292839,6.440735549251382,56.75286583514216,10.599951465558188,0.764314243667443,-1.0637194777884034,-0.6335812855938336,0.6610594925725182,13.7
2021,Connecticut,M,Cancer,22,29.2,10.92114673292839,6.440735549251382,56.75286583514216,10.599951465558188,0.764314243667443,-1.0637194777884034,-0.6335812855938336,0.6610594925725182,13.7
2021,Delaware,F,Accidents,22,36.5,13.16725944675281,6.120474068321244,56.64686376394892,12.325987162516403,-0.2151679411659744,-0.058008865504204,-0.6164054423316513,0.9785340735482436,17.4
2021,Delaware,F,Stroke,22,36.5,13.16725944675281,6.120474068321244,56.64686376394892,12.325987162516403,-0.2151679411659744,-0.058008865504204,-0.6164054423316513,0.9785340735482436,17.4
2021,Delaware,F,Chronic Lower Respiratory Disease,22,36.5,13.16725944675281,6.120474068321244,56.64686376394892,12.325987162516403,-0.2151679411659744,-0.058008865504204,-0.6164054423316513,0.9785340735482436,17.4
2021,Delaware,F,Heart Disease,22,36.5,13.16725944675281,6.120474068321244,56.64686376394892,12.325987162516403,-0.2151679411659744,-0.058008865504204,-0.6164054423316513,0.9785340735482436,17.4
2021,Delaware,F,Cancer,22,36.5,13.16725944675281,6.120474068321244,56.64686376394892,12.325987162516403,-0.2151679411659744,-0.058008865504204,-0.6164054423316513,0.9785340735482436,17.4
2021,Delaware,M,Accidents,22,36.5,13.16725944675281,6.120474068321244,56.64686376394892,12.325987162516403,-0.2151679411659744,-0.058008865504204,-0.6164054423316513,0.9785340735482436,17.4
2021,Delaware,M,Stroke,22,36.5,13.16725944675281,6.120474068321244,56.64686376394892,12.325987162516403,-0.2151679411659744,-0.058008865504204,-0.6164054423316513,0.9785340735482436,17.4
2021,Delaware,M,Chronic Lower Respiratory Disease,22,36.5,13.16725944675281,6.120474068321244,56.64686376394892,12.325987162516403,-0.2151679411659744,-0.058008865504204,-0.6164054423316513,0.9785340735482436,17.4
2021,Delaware,M,Heart Disease,22,36.5,13.16725944675281,6.120474068321244,56.64686376394892,12.325987162516403,-0.2151679411659744,-0.058008865504204,-0.6164054423316513,0.9785340735482436,17.4
2021,Delaware,M,Cancer,22,36.5,13.16725944675281,6.120474068321244,56.64686376394892,12.325987162516403,-0.2151679411659744,-0.058008865504204,-0.6164054423316513,0.9785340735482436,17.4
2021,District of Columbia,F,Accidents,22,24.3,5.807570285112994,6.441376930634369,63.11338748454616,8.412745729580118,3.4279029640774423,-1.218658918122459,2.548389936896423,0.4687792905009793,0.0
2021,District of Columbia,F,Stroke,22,24.3,5.807570285112994,6.441376930634369,63.11338748454616,8.412745729580118,3.4279029640774423,-1.218658918122459,2.548389936896423,0.4687792905009793,0.0
2021,District of Columbia,F,Chronic Lower Respiratory Disease,22,24.3,5.807570285112994,6.441376930634369,63.11338748454616,8.412745729580118,3.4279029640774423,-1.218658918122459,2.548389936896423,0.4687792905009793,0.0
2021,District of Columbia,F,Heart Disease,22,24.3,5.807570285112994,6.441376930634369,63.11338748454616,8.412745729580118,3.4279029640774423,-1.218658918122459,2.548389936896423,0.4687792905009793,0.0
2021,District of Columbia,F,Cancer,22,24.3,5.807570285112994,6.441376930634369,63.11338748454616,8.412745729580118,3.4279029640774423,-1.218658918122459,2.548389936896423,0.4687792905009793,0.0
2021,District of Columbia,M,Accidents,22,24.3,5.807570285112994,6.441376930634369,63.11338748454616,8.412745729580118,3.4279029640774423,-1.218658918122459,2.548389936896423,0.4687792905009793,0.0
2021,District of Columbia,M,Stroke,22,24.3,5.807570285112994,6.441376930634369,63.11338748454616,8.412745729580118,3.4279029640774423,-1.218658918122459,2.548389936896423,0.4687792905009793,0.0
2021,District of Columbia,M,Chronic Lower Respiratory Disease,22,24.3,5.807570285112994,6.441376930634369,63.11338748454616,8.412745729580118,3.4279029640774423,-1.218658918122459,2.548389936896423,0.4687792905009793,0.0
2021,District of Columbia,M,Heart Disease,22,24.3,5.807570285112994,6.441376930634369,63.11338748454616,8.412745729580118,3.4279029640774423,-1.218658918122459,2.548389936896423,0.4687792905009793,0.0
2021,District of Columbia,M,Cancer,22,24.3,5.807570285112994,6.441376930634369,63.11338748454616,8.412745729580118,3.4279029640774423,-1.218658918122459,2.548389936896423,0.4687792905009793,0.0
2021,Florida,F,Accidents,22,28.4,22.636650582695708,5.761089692627125,53.18674784831296,12.809154145839765,-0.5465168274437547,-0.1961145915123156,-0.9238111871791492,0.5031673024056996,8.5
2021,Florida,F,Stroke,22,28.4,22.636650582695708,5.761089692627125,53.18674784831296,12.809154145839765,-0.5465168274437547,-0.1961145915123156,-0.9238111871791492,0.5031673024056996,8.5
2021,Florida,F,Chronic Lower Respiratory Disease,22,28.4,22.636650582695708,5.761089692627125,53.18674784831296,12.809154145839765,-0.5465168274437547,-0.1961145915123156,-0.9238111871791492,0.5031673024056996,8.5
2021,Florida,F,Heart Disease,22,28.4,22.636650582695708,5.761089692627125,53.18674784831296,12.809154145839765,-0.5465168274437547,-0.1961145915123156,-0.9238111871791492,0.5031673024056996,8.5
2021,Florida,F,Cancer,22,28.4,22.636650582695708,5.761089692627125,53.18674784831296,12.809154145839765,-0.5465168274437547,-0.1961145915123156,-0.9238111871791492,0.5031673024056996,8.5
2021,Florida,M,Accidents,22,28.4,22.636650582695708,5.761089692627125,53.18674784831296,12.809154145839765,-0.5465168274437547,-0.1961145915123156,-0.9238111871791492,0.5031673024056996,8.5
2021,Florida,M,Stroke,22,28.4,22.636650582695708,5.761089692627125,53.18674784831296,12.809154145839765,-0.5465168274437547,-0.1961145915123156,-0.9238111871791492,0.5031673024056996,8.5
2021,Florida,M,Chronic Lower Respiratory Disease,22,28.4,22.636650582695708,5.761089692627125,53.18674784831296,12.809154145839765,-0.5465168274437547,-0.1961145915123156,-0.9238111871791492,0.5031673024056996,8.5
2021,Florida,M,Heart Disease,22,28.4,22.636650582695708,5.761089692627125,53.18674784831296,12.809154145839765,-0.5465168274437547,-0.1961145915123156,-0.9238111871791492,0.5031673024056996,8.5
2021,Florida,M,Cancer,22,28.4,22.636650582695708,5.761089692627125,53.18674784831296,12.809154145839765,-0.5465168274437547,-0.1961145915123156,-0.9238111871791492,0.5031673024056996,8.5
2021,Georgia,F,Accidents,22,34.3,22.25648369621631,5.862469755440371,56.45224140767845,13.128904763665528,-0.521074734299917,0.140918064688531,-0.7893542581270767,0.5447486046442478,25.9
2021,Georgia,F,Stroke,22,34.3,22.25648369621631,5.862469755440371,56.45224140767845,13.128904763665528,-0.521074734299917,0.140918064688531,-0.7893542581270767,0.5447486046442478,25.9
2021,Georgia,F,Chronic Lower Respiratory Disease,22,34.3,22.25648369621631,5.862469755440371,56.45224140767845,13.128904763665528,-0.521074734299917,0.140918064688531,-0.7893542581270767,0.5447486046442478,25.9
2021,Georgia,F,Heart Disease,22,34.3,22.25648369621631,5.862469755440371,56.45224140767845,13.128904763665528,-0.521074734299917,0.140918064688531,-0.7893542581270767,0.5447486046442478,25.9
2021,Georgia,F,Cancer,22,34.3,22.25648369621631,5.862469755440371,56.45224140767845,13.128904763665528,-0.521074734299917,0.140918064688531,-0.7893542581270767,0.5447486046442478,25.9
2021,Georgia,M,Accidents,22,34.3,22.25648369621631,5.862469755440371,56.45224140767845,13.128904763665528,-0.521074734299917,0.140918064688531,-0.7893542581270767,0.5447486046442478,25.9
2021,Georgia,M,Stroke,22,34.3,22.25648369621631,5.862469755440371,56.45224140767845,13.128904763665528,-0.521074734299917,0.140918064688531,-0.7893542581270767,0.5447486046442478,25.9
2021,Georgia,M,Chronic Lower Respiratory Disease,22,34.3,22.25648369621631,5.862469755440371,56.45224140767845,13.128904763665528,-0.521074734299917,0.140918064688531,-0.7893542581270767,0.5447486046442478,25.9
2021,Georgia,M,Heart Disease,22,34.3,22.25648369621631,5.862469755440371,56.45224140767845,13.128904763665528,-0.521074734299917,0.140918064688531,-0.7893542581270767,0.5447486046442478,25.9
2021,Georgia,M,Cancer,22,34.3,22.25648369621631,5.862469755440371,56.45224140767845,13.128904763665528,-0.521074734299917,0.140918064688531,-0.7893542581270767,0.5447486046442478,25.9
2021,Hawaii,F,Accidents,22,24.5,8.236108680010496,6.316259442000394,59.76585771391834,11.147409651946028,0.6151150318084576,-1.138273115324546,-0.1000448761443443,1.2858802483557152,13.9
2021,Hawaii,F,Stroke,22,24.5,8.236108680010496,6.316259442000394,59.76585771391834,11.147409651946028,0.6151150318084576,-1.138273115324546,-0.1000448761443443,1.2858802483557152,13.9
2021,Hawaii,F,Chronic Lower Respiratory Disease,22,24.5,8.236108680010496,6.316259442000394,59.76585771391834,11.147409651946028,0.6151150318084576,-1.138273115324546,-0.1000448761443443,1.2858802483557152,13.9
2021,Hawaii,F,Heart Disease,22,24.5,8.236108680010496,6.316259442000394,59.76585771391834,11.147409651946028,0.6151150318084576,-1.138273115324546,-0.1000448761443443,1.2858802483557152,13.9
2021,Hawaii,F,Cancer,22,24.5,8.236108680010496,6.316259442000394,59.76585771391834,11.147409651946028,0.6151150318084576,-1.138273115324546,-0.1000448761443443,1.2858802483557152,13.9
2021,Hawaii,M,Accidents,22,24.5,8.236108680010496,6.316259442000394,59.76585771391834,11.147409651946028,0.6151150318084576,-1.138273115324546,-0.1000448761443443,1.2858802483557152,13.9
2021,Hawaii,M,Stroke,22,24.5,8.236108680010496,6.316259442000394,59.76585771391834,11.147409651946028,0.6151150318084576,-1.138273115324546,-0.1000448761443443,1.2858802483557152,13.9
2021,Hawaii,M,Chronic Lower Respiratory Disease,22,24.5,8.236108680010496,6.316259442000394,59.76585771391834,11.147409651946028,0.6151150318084576,-1.138273115324546,-0.1000448761443443,1.2858802483557152,13.9
2021,Hawaii,M,Heart Disease,22,24.5,8.236108680010496,6.316259442000394,59.76585771391834,11.147409651946028,0.6151150318084576,-1.138273115324546,-0.1000448761443443,1.2858802483557152,13.9
2021,Hawaii,M,Cancer,22,24.5,8.236108680010496,6.316259442000394,59.76585771391834,11.147409651946028,0.6151150318084576,-1.138273115324546,-0.1000448761443443,1.2858802483557152,13.9
2021,Idaho,F,Accidents,22,31.1,17.47719678757229,6.102982697917944,59.66366775015764,10.039801374729771,-0.1049495831897826,-0.5132663362257319,-0.5702112772948119,-0.8436357113419044,30.8
2021,Idaho,F,Stroke,22,31.1,17.47719678757229,6.102982697917944,59.66366775015764,10.039801374729771,-0.1049495831897826,-0.5132663362257319,-0.5702112772948119,-0.8436357113419044,30.8
2021,Idaho,F,Chronic Lower Respiratory Disease,22,31.1,17.47719678757229,6.102982697917944,59.66366775015764,10.039801374729771,-0.1049495831897826,-0.5132663362257319,-0.5702112772948119,-0.8436357113419044,30.8
2021,Idaho,F,Heart Disease,22,31.1,17.47719678757229,6.102982697917944,59.66366775015764,10.039801374729771,-0.1049495831897826,-0.5132663362257319,-0.5702112772948119,-0.8436357113419044,30.8
2021,Idaho,F,Cancer,22,31.1,17.47719678757229,6.102982697917944,59.66366775015764,10.039801374729771,-0.1049495831897826,-0.5132663362257319,-0.5702112772948119,-0.8436357113419044,30.8
2021,Idaho,M,Accidents,22,31.1,17.47719678757229,6.102982697917944,59.66366775015764,10.039801374729771,-0.1049495831897826,-0.5132663362257319,-0.5702112772948119,-0.8436357113419044,30.8
2021,Idaho,M,Stroke,22,31.1,17.47719678757229,6.102982697917944,59.66366775015764,10.039801374729771,-0.1049495831897826,-0.5132663362257319,-0.5702112772948119,-0.8436357113419044,30.8
2021,Idaho,M,Chronic Lower Respiratory Disease,22,31.1,17.47719678757229,6.102982697917944,59.66366775015764,10.039801374729771,-0.1049495831897826,-0.5132663362257319,-0.5702112772948119,-0.8436357113419044,30.8
2021,Idaho,M,Heart Disease,22,31.1,17.47719678757229,6.102982697917944,59.66366775015764,10.039801374729771,-0.1049495831897826,-0.5132663362257319,-0.5702112772948119,-0.8436357113419044,30.8
2021,Idaho,M,Cancer,22,31.1,17.47719678757229,6.102982697917944,59.66366775015764,10.039801374729771,-0.1049495831897826,-0.5132663362257319,-0.5702112772948119,-0.8436357113419044,30.8
2021,Illinois,F,Accidents,22,32.4,11.249180962600017,6.287063878961819,54.48704701124082,11.346909550195772,0.4147338855766804,-0.8040378441185377,-1.127454092280739,1.4501628185455673,13.1
2021,Illinois,F,Stroke,22,32.4,11.249180962600017,6.287063878961819,54.48704701124082,11.346909550195772,0.4147338855766804,-0.8040378441185377,-1.127454092280739,1.4501628185455673,13.1
2021,Illinois,F,Chronic Lower Respiratory Disease,22,32.4,11.249180962600017,6.287063878961819,54.48704701124082,11.346909550195772,0.4147338855766804,-0.8040378441185377,-1.127454092280739,1.4501628185455673,13.1
2021,Illinois,F,Heart Disease,22,32.4,11.249180962600017,6.287063878961819,54.48704701124082,11.346909550195772,0.4147338855766804,-0.8040378441185377,-1.127454092280739,1.4501628185455673,13.1
2021,Illinois,F,Cancer,22,32.4,11.249180962600017,6.287063878961819,54.48704701124082,11.346909550195772,0.4147338855766804,-0.8040378441185377,-1.127454092280739,1.4501628185455673,13.1
2021,Illinois,M,Accidents,22,32.4,11.249180962600017,6.287063878961819,54.48704701124082,11.346909550195772,0.4147338855766804,-0.8040378441185377,-1.127454092280739,1.4501628185455673,13.1
2021,Illinois,M,Stroke,22,32.4,11.249180962600017,6.287063878961819,54.48704701124082,11.346909550195772,0.4147338855766804,-0.8040378441185377,-1.127454092280739,1.4501628185455673,13.1
2021,Illinois,M,Chronic Lower Respiratory Disease,22,32.4,11.249180962600017,6.287063878961819,54.48704701124082,11.346909550195772,0.4147338855766804,-0.8040378441185377,-1.127454092280739,1.4501628185455673,13.1
2021,Illinois,M,Heart Disease,22,32.4,11.249180962600017,6.287063878961819,54.48704701124082,11.346909550195772,0.4147338855766804,-0.8040378441185377,-1.127454092280739,1.4501628185455673,13.1
2021,Illinois,M,Cancer,22,32.4,11.249180962600017,6.287063878961819,54.48704701124082,11.346909550195772,0.4147338855766804,-0.8040378441185377,-1.127454092280739,1.4501628185455673,13.1
2021,Indiana,F,Accidents,22,36.8,13.887010920121735,5.961476559707291,56.27973564287936,13.007920690168008,-0.9102502226480635,1.2405133192257407,-0.1007490217273524,-0.0028826885225657,28.8
2021,Indiana,F,Stroke,22,36.8,13.887010920121735,5.961476559707291,56.27973564287936,13.007920690168008,-0.9102502226480635,1.2405133192257407,-0.1007490217273524,-0.0028826885225657,28.8
